	0
27326	705173.73
27327	705679.094
27328	706205.64
27329	706765.012
27330	707409.1
27331	708117.93
27332	708838.03
27333	709566.45
27334	710295.468
27335	711025.56
27336	711748.758
27337	712473.494
27338	713188.678
27339	713906.958
27340	714621.83
27341	715334.482
27342	716044.034
27343	716744.302
27344	717431.358
27345	718111.262
27346	718763.238
27347	719405.662
27348	720040.304
27349	720662.596
27350	721276.414
27351	721892.69
27352	722503.282
27353	723116.31
27354	723727.678
27355	724329.112
27356	724911.822
27357	725474.29
27358	726069.872
27359	726665.216
27360	727284.07
27361	727890.606
27362	728530.49
27363	729167.446
27364	729798.736
27365	730437.844
27366	731080.814
27367	731717.414
27368	732362.504
27369	733039.19
27370	733715.844
27371	734403.588
27372	735109.676
27373	735824.664
27374	736548.85
27375	737280.556
27376	738019.068
27377	738772.562
27378	739533.862
27379	740329.336
27380	741121.992
27381	741892.18
27382	742657.152
27383	743416.35
27384	744159.39
27385	744860.098
27386	745561.548
27387	746221.844
27388	746800.01
27389	747315.266
27390	747814.638
27391	748341.42
27392	748804.452
27393	749269.818
27394	749720.942
27395	750151.868
27396	750600.496
27397	751029.942
27398	751469.188
27399	751930.78
27400	752394.752
27401	752867.096
27402	753340.43
27403	753831.128
27404	754331.304
27405	754853.846
27406	755392.252
27407	755937.902
27408	756487.362
27409	757028.816
27410	757574.934
27411	758106.446
27412	758628.466
27413	759149.928
27414	759668.522
27415	760176.324
27416	760657.136
27417	761121.698
27418	761568.948
27419	761994.424
27420	762402.214
27421	762801.386
27422	763204.144
27423	763579.192
27424	763942.044
27425	764309.734
27426	764683.394
27427	765061.386
27428	765431.042
27429	765848.378
27430	766290.704
27431	766748.886
27432	767201.316
27433	767647.002
27434	768098.852
27435	768569.712
27436	769047.596
27437	769524.624
27438	770017.66
27439	770499.094
27440	770979.87
27441	771504.01
27442	772074.552
27443	772732.452
27444	773378.218
27445	774014.788
27446	774645.32
27447	775261.55
27448	775857.702
27449	776446.796
27450	777020.666
27451	777581.962
27452	778163.48
27453	778665.07
27454	779152.048
27455	779658.036
27456	780155.426
27457	780642.63
27458	781130.83
27459	781609.71
27460	782084.902
27461	782545.59
27462	782991.06
27463	783432.394
27464	783879.662
27465	784311.932
27466	784735.042
27467	785156.244
27468	785578.852
27469	785994.972
27470	786359.79
27471	786685.852
27472	787011.794
27473	787404.852
27474	787800.858
27475	788217.218
27476	788637.758
27477	789069.508
27478	789510.348
27479	789954.442
27480	790403.162
27481	790842.31
27482	791271.576
27483	791694.704
27484	792103.456
27485	792515.618
27486	792926.362
27487	793342.254
27488	793763.942
27489	794192.32
27490	794628.044
27491	795057.118
27492	795481.514
27493	795900.694
27494	796344.002
27495	796785.606
27496	797233.824
27497	797688.378
27498	798132.458
27499	798584.08
27500	799042.468
27501	799470.758
27502	799882.89
27503	800304.158
27504	800740.78
27505	801180.738
27506	801617.986
27507	802085.632
27508	802572.066
27509	803059.422
27510	803554.328
27511	804074.418
27512	804595.088
27513	805131.836
27514	805676.872
27515	806239.602
27516	806848.862
27517	807481.596
27518	808121.622
27519	808814.536
27520	809484.556
27521	810179.832
27522	810909.024
27523	811647.136
27524	812376.194
27525	813171.964
27526	814013.848
27527	814852.416
27528	815683.424
27529	816507.876
27530	817338.124
27531	818168.464
27532	819003.504
27533	819843.34
27534	820695.552
27535	821563.204
27536	822457.228
27537	823356.87
27538	824282.584
27539	825205.848
27540	826133.048
27541	827050.06
27542	827958.102
27543	828810.454
27544	829668.894
27545	830529.398
27546	831374.866
27547	832211.786
27548	833050.45
27549	833884.018
27550	834702.934
27551	835533.1
27552	836347.28
27553	837135.876
27554	837890.924
27555	838639.216
27556	839396.392
27557	840150.344
27558	840905.886
27559	841668.04
27560	842438.576
27561	843257.936
27562	844075.862
27563	844917.808
27564	845754.096
27565	846583.438
27566	847399.102
27567	848194.446
27568	848970.806
27569	849717.25
27570	850468.676
27571	851221.66
27572	851929.57
27573	852675.44
27574	853439.404
27575	854192.066
27576	854934.908
27577	855682.674
27578	856412.766
27579	857127.0
27580	857846.842
27581	858566.768
27582	859307.336
27583	860068.474
27584	860832.866
27585	861592.566
27586	862356.726
27587	863115.134
27588	863876.884
27589	864632.868
27590	865384.108
27591	866095.694
27592	866797.672
27593	867486.298
27594	868178.136
27595	868823.878
27596	869438.228
27597	870015.954
27598	870582.078
27599	871160.434
27600	871755.514
27601	872337.8
27602	872913.152
27603	873468.502
27604	874007.51
27605	874545.992
27606	875074.042
27607	875591.328
27608	876097.25
27609	876589.92
27610	877081.384
27611	877565.204
27612	878054.124
27613	878537.652
27614	879016.764
27615	879484.426
27616	879958.696
27617	880435.09
27618	880901.472
27619	881377.686
27620	881849.258
27621	882306.31
27622	882757.284
27623	883228.39
27624	883709.586
27625	884209.466
27626	884737.404
27627	885266.22
27628	885792.2
27629	886311.666
27630	886815.508
27631	887322.39
27632	887836.026
27633	888357.584
27634	888867.71
27635	889351.722
27636	889741.838
27637	890110.372
27638	890451.698
27639	890760.58
27640	891044.22
27641	891311.412
27642	891567.866
27643	891802.854
27644	892017.408
27645	892197.878
27646	892350.344
27647	892493.332
27648	892627.934
27649	892729.122
27650	892905.594
27651	893074.516
27652	893193.054
27653	893307.3
27654	893401.43
27655	893445.122
27656	893492.672
27657	893533.458
27658	893557.256
27659	893574.616
27660	893583.042
27661	893584.552
27662	893580.756
27663	893580.454
27664	893583.628
27665	893590.848
27666	893594.064
27667	893591.644
27668	893577.13
27669	893580.958
27670	893574.132
27671	893566.854
27672	893578.586
27673	893607.274
27674	893635.898
27675	893668.29
27676	893705.978
27677	893739.294
27678	893794.044
27679	893854.11
27680	893911.006
27681	893963.24
27682	894009.526
27683	894047.34
27684	894072.712
27685	894071.682
27686	894046.168
27687	894015.73
27688	893981.92
27689	893936.636
27690	893893.2
27691	893840.14
27692	893782.43
27693	893708.922
27694	893630.998
27695	893556.388
27696	893486.072
27697	893420.164
27698	893377.526
27699	893351.512
27700	893322.924
27701	893298.982
27702	893285.178
27703	893276.75
27704	893268.058
27705	893258.804
27706	893251.402
27707	893242.642
27708	893233.314
27709	893221.774
27710	893201.074
27711	893176.496
27712	893138.096
27713	893096.178
27714	893053.972
27715	893010.038
27716	892973.776
27717	892955.338
27718	892926.106
27719	892896.87
27720	892860.372
27721	892843.538
27722	892833.446
27723	892820.584
27724	892814.822
27725	892827.882
27726	892828.982
27727	892813.224
27728	892775.348
27729	892713.362
27730	892643.576
27731	892588.026
27732	892521.252
27733	892463.384
27734	892402.886
27735	892371.92
27736	892372.654
27737	892465.004
27738	892519.406
27739	892526.248
27740	892519.742
27741	892527.146
27742	892538.838
27743	892526.034
27744	892505.068
27745	892483.996
27746	892456.992
27747	892429.57
27748	892408.61
27749	892392.034
27750	892399.22
27751	892417.604
27752	892447.774
27753	892488.266
27754	892514.566
27755	892527.966
27756	892558.898
27757	892592.474
27758	892667.398
27759	892688.496
27760	892720.656
27761	892727.88
27762	892696.09
27763	892669.812
27764	892642.492
27765	892610.006
27766	892583.652
27767	892559.454
27768	892530.702
27769	892506.754
27770	892495.106
27771	892486.99
27772	892473.736
27773	892437.412
27774	892392.548
27775	892361.462
27776	892335.066
27777	892321.184
27778	892263.858
27779	892118.636
27780	891918.09
27781	891723.436
27782	891604.376
27783	891494.24
27784	891311.148
27785	891039.948
27786	890774.38
27787	890490.864
27788	890204.61
27789	889921.188
27790	889641.03
27791	889363.802
27792	889080.662
27793	888795.576
27794	888513.578
27795	888245.412
27796	887973.308
27797	887705.298
27798	887457.996
27799	887176.552
27800	886837.134
27801	886482.974
27802	886115.22
27803	885694.96
27804	885206.034
27805	884694.894
27806	884193.81
27807	883729.166
27808	883254.974
27809	882795.968
27810	882342.758
27811	881887.392
27812	881443.644
27813	880998.684
27814	880547.364
27815	880092.1
27816	879679.506
27817	879293.738
27818	878908.936
27819	878525.022
27820	878147.23
27821	877797.792
27822	877479.858
27823	877165.522
27824	876852.036
27825	876543.584
27826	876221.934
27827	875873.274
27828	875521.82
27829	875137.094
27830	874668.492
27831	874136.072
27832	873590.784
27833	873042.03
27834	872451.51
27835	871854.854
27836	871263.03
27837	870665.634
27838	870075.1
27839	869489.586
27840	868900.894
27841	868318.248
27842	867737.882
27843	867156.556
27844	866582.316
27845	866035.688
27846	865517.652
27847	865032.564
27848	864579.932
27849	864154.218
27850	863734.068
27851	863314.538
27852	862903.544
27853	862490.82
27854	862071.654
27855	861656.302
27856	861269.31
27857	860905.108
27858	860491.124
27859	860057.268
27860	859604.408
27861	859126.942
27862	858606.868
27863	858076.814
27864	857547.488
27865	857009.714
27866	856463.242
27867	855917.618
27868	855366.982
27869	854794.688
27870	854232.6
27871	853684.872
27872	853126.432
27873	852560.214
27874	851989.89
27875	851416.944
27876	850835.794
27877	850288.482
27878	849778.126
27879	849280.194
27880	848786.8
27881	848298.502
27882	847800.93
27883	847307.092
27884	846830.34
27885	846361.292
27886	845898.384
27887	845451.976
27888	845001.898
27889	844535.872
27890	844067.32
27891	843598.334
27892	843124.222
27893	842629.326
27894	842131.33
27895	841598.012
27896	841043.848
27897	840508.276
27898	839956.108
27899	839355.822
27900	838745.592
27901	838119.8
27902	837502.554
27903	836889.418
27904	836302.418
27905	835750.966
27906	835250.158
27907	834815.584
27908	834391.364
27909	833975.868
27910	833613.01
27911	833281.654
27912	832953.552
27913	832617.32
27914	832273.54
27915	831942.598
27916	831642.584
27917	831349.03
27918	831060.846
27919	830772.966
27920	830478.84
27921	830160.328
27922	829805.584
27923	829458.226
27924	829113.698
27925	828770.136
27926	828458.552
27927	828178.98
27928	827873.24
27929	827512.248
27930	827143.662
27931	826753.904
27932	826374.316
27933	826004.86
27934	825646.81
27935	825277.384
27936	824904.168
27937	824534.386
27938	824159.066
27939	823788.034
27940	823422.448
27941	823040.372
27942	822611.564
27943	822082.756
27944	821563.114
27945	821059.394
27946	820559.486
27947	820075.912
27948	819613.892
27949	819153.894
27950	818715.824
27951	818293.378
27952	817847.958
27953	817484.664
27954	817144.772
27955	816800.056
27956	816463.204
27957	816142.9
27958	815830.0
27959	815540.632
27960	815249.222
27961	814974.43
27962	814726.01
27963	814484.648
27964	814249.852
27965	814036.228
27966	813833.376
27967	813639.408
27968	813450.446
27969	813268.776
27970	813131.948
27971	813034.852
27972	812942.958
27973	812790.776
27974	812650.658
27975	812494.004
27976	812337.996
27977	812176.01
27978	812005.88
27979	811853.926
27980	811706.51
27981	811558.802
27982	811430.684
27983	811312.302
27984	811194.402
27985	811078.56
27986	810969.77
27987	810849.88
27988	810724.456
27989	810593.25
27990	810437.97
27991	810303.736
27992	810179.072
27993	810049.614
27994	809902.402
27995	809721.576
27996	809532.6
27997	809341.01
27998	809143.982
27999	808937.632
28000	808742.276
28001	808568.354
28002	808395.258
28003	808224.45
28004	808046.992
28005	807881.83
28006	807847.168
28007	807788.998
28008	807732.97
28009	807675.56
28010	807633.818
28011	807603.296
28012	807598.416
28013	807603.954
28014	807604.02
28015	807598.87
28016	807580.75
28017	807536.224
28018	807526.704
28019	807551.652
28020	807595.118
28021	807630.204
28022	807646.456
28023	807720.158
28024	807840.434
28025	807925.346
28026	808005.206
28027	808084.496
28028	808169.104
28029	808243.434
28030	808310.476
28031	808374.252
28032	808451.484
28033	808559.598
28034	808657.642
28035	808823.124
28036	809016.102
28037	809194.064
28038	809382.082
28039	809592.77
28040	809834.718
28041	810052.53
28042	810277.884
28043	810562.338
28044	810827.394
28045	811117.52
28046	811419.776
28047	811756.142
28048	812131.72
28049	812506.046
28050	812909.226
28051	813362.512
28052	813825.078
28053	814280.28
28054	814765.91
28055	815332.788
28056	815942.704
28057	816606.404
28058	817272.678
28059	817950.852
28060	818640.834
28061	819315.316
28062	820039.746
28063	820803.666
28064	821608.332
28065	822417.36
28066	823245.778
28067	824110.154
28068	825011.982
28069	825919.126
28070	826870.822
28071	827898.488
28072	828981.362
28073	830015.502
28074	831038.42
28075	832060.698
28076	833081.146
28077	834085.258
28078	835106.376
28079	836134.636
28080	837162.874
28081	838208.746
28082	839244.038
28083	840269.056
28084	841297.616
28085	842360.982
28086	843418.84
28087	844481.272
28088	845558.812
28089	846610.052
28090	847692.788
28091	848821.206
28092	849967.026
28093	851138.898
28094	852393.882
28095	853720.492
28096	855105.028
28097	856491.412
28098	857896.332
28099	859277.352
28100	860643.896
28101	862028.292
28102	863432.602
28103	864853.33
28104	866408.148
28105	867979.29
28106	869548.586
28107	871134.72
28108	872729.234
28109	874332.422
28110	875977.122
28111	877664.466
28112	879333.776
28113	881010.336
28114	882692.676
28115	884407.164
28116	886111.712
28117	887902.05
28118	889719.346
28119	891515.568
28120	893307.9
28121	895114.314
28122	896921.688
28123	898711.798
28124	900454.328
28125	902170.19
28126	903855.218
28127	905535.992
28128	907212.546
28129	908881.642
28130	910562.854
28131	912215.942
28132	913864.464
28133	915519.354
28134	917169.288
28135	918832.628
28136	920549.952
28137	922315.396
28138	924117.3
28139	925946.626
28140	927807.322
28141	929731.842
28142	931699.318
28143	933677.05
28144	935655.82
28145	937627.642
28146	939584.748
28147	941556.044
28148	943515.34
28149	945435.574
28150	947240.032
28151	948961.79
28152	950635.894
28153	952354.558
28154	954078.58
28155	955786.094
28156	957495.546
28157	959194.622
28158	960858.806
28159	962499.658
28160	964155.796
28161	965821.202
28162	967495.736
28163	969122.324
28164	970828.296
28165	972579.914
28166	974343.326
28167	976182.396
28168	978069.724
28169	979933.748
28170	981851.916
28171	983770.124
28172	985651.578
28173	987498.804
28174	989336.038
28175	991145.802
28176	992927.022
28177	994678.248
28178	996335.264
28179	997965.792
28180	999593.55
28181	1001219.706
28182	1002824.8
28183	1004404.78
28184	1005965.77
28185	1007428.212
28186	1008884.998
28187	1010341.604
28188	1011783.074
28189	1013207.368
28190	1014622.22
28191	1016044.65
28192	1017432.256
28193	1018821.148
28194	1020246.396
28195	1021659.268
28196	1023037.252
28197	1024414.076
28198	1025755.44
28199	1027096.862
28200	1028472.128
28201	1029861.764
28202	1031229.204
28203	1032581.616
28204	1033914.546
28205	1035239.098
28206	1036576.636
28207	1037918.122
28208	1039248.762
28209	1040550.516
28210	1041870.204
28211	1043181.082
28212	1044474.602
28213	1045774.004
28214	1047059.574
28215	1048329.354
28216	1049572.71
28217	1050769.32
28218	1051981.076
28219	1053185.21
28220	1054417.614
28221	1055608.208
28222	1056784.174
28223	1057957.324
28224	1059094.352
28225	1060164.386
28226	1061210.524
28227	1062242.724
28228	1063262.528
28229	1064263.852
28230	1065248.882
28231	1066208.024
28232	1067060.526
28233	1067926.872
28234	1068789.666
28235	1069605.63
28236	1070320.806
28237	1070960.398
28238	1071582.964
28239	1072192.162
28240	1072785.506
28241	1073337.122
28242	1073878.526
28243	1074402.122
28244	1075009.63
28245	1075655.242
28246	1076296.81
28247	1076940.832
28248	1077605.412
28249	1078268.356
28250	1078927.118
28251	1079594.626
28252	1080250.05
28253	1080867.75
28254	1081536.996
28255	1082233.202
28256	1082934.29
28257	1083644.786
28258	1084340.31
28259	1085044.846
28260	1085710.686
28261	1086356.974
28262	1086979.744
