		Lan-Huh7	Lan-Huh7	Lan-Vero
28555	28634	0.75839823	0.869188	0.7384144
28556	28635	0.75839823	0.869188	0.7384144
28557	28636	0.7576355	0.8763547	0.7348705
28558	28637	0.7576355	0.8763547	0.7309039
28559	28638	0.7576355	0.8763547	0.734322
28560	28639	0.7576355	0.8763547	0.72355396
28561	28640	0.7576355	0.8763547	0.72355396
28562	28641	0.7576355	0.8763547	0.7321514
28563	28642	0.7576355	0.8763547	0.7321514
28564	28643	0.7576355	0.8763547	0.7321514
28565	28644	0.7576355	0.8763547	0.7321514
28566	28645	0.7576355	0.8763547	0.7321514
28567	28646	0.74603176	0.8626163	0.7274945
28568	28647	0.7344322	0.85653234	0.72308487
28569	28648	0.7344322	0.85653234	0.72308487
28570	28649	0.7482211	0.8511221	0.71985537
28571	28650	0.76157635	0.81083745	0.69231707
28572	28651	0.7990148	0.7934475	0.6878065
28573	28652	0.8103448	0.77398694	0.68999475
28574	28653	0.85073894	0.79812783	0.6949386
28575	28654	0.8413793	0.82019705	0.6989626
28576	28655	0.8413793	0.82019705	0.6989626
28577	28656	0.84471637	0.8077864	0.695401
28578	28657	0.84694105	0.78064513	0.68210995
28579	28658	0.8364532	0.791133	0.6818624
28580	28659	0.83798575	0.7936508	0.6789946
28581	28660	0.83497536	0.8142857	0.68502307
28582	28661	0.80689657	0.83891624	0.68477994
28583	28662	0.80689657	0.83891624	0.68477994
28584	28663	0.8187192	0.8343392	0.675541
28585	28664	0.79399335	0.8205585	0.63000304
28586	28665	0.8147783	0.80231553	0.63801765
28587	28666	0.8049261	0.7853184	0.58696
28588	28667	0.8049261	0.7853184	0.58696
28589	28668	0.8049261	0.7853184	0.58696
28590	28669	0.8106185	0.7614616	0.57740897
28591	28670	0.8333333	0.73454434	0.5757647
28592	28671	0.83111113	0.75123954	0.5780016
28593	28672	0.8169231	0.76476246	0.57683045
28594	28673	0.8169231	0.76476246	0.57683045
28595	28674	0.8261539	0.7924601	0.5972967
28596	28675	0.83247864	0.80526584	0.6077647
28597	28676	0.8406593	0.8090368	0.61930007
28598	28677	0.8522167	0.8227727	0.6422286
28599	28678	0.8522167	0.8227727	0.6422286
28600	28679	0.85409033	0.807205	0.6304654
28601	28680	0.84838533	0.81456137	0.63308066
28602	28681	0.84838533	0.81456137	0.63308066
28603	28682	0.84838533	0.81456137	0.63308066
28604	28683	0.86630034	0.8279652	0.6161749
28605	28684	0.8746579	0.81072944	0.61998516
28606	28685	0.8949939	0.8095238	0.6156769
28607	28686	0.88583636	0.83028084	0.61971104
28608	28687	0.8686371	0.84619594	0.6165607
28609	28688	0.87240535	0.83638585	0.61295617
28610	28689	0.8878632	0.82290596	0.6087155
28611	28690	0.89	0.80230767	0.5999672
28612	28691	0.8899145	0.80444443	0.60567874
28613	28692	0.8981196	0.82153845	0.604464
28614	28693	0.8981196	0.82153845	0.604464
28615	28694	0.8840049	0.8144078	0.6092035
28616	28695	0.8693529	0.8223443	0.6188667
28617	28696	0.84981686	0.82051283	0.6244019
28618	28697	0.84981686	0.8064713	0.6195234
28619	28698	0.8522167	0.7821565	0.61516684
28620	28699	0.86108375	0.7906404	0.60944086
28621	28700	0.8674082	0.79888767	0.6025447
28622	28701	0.8475807	0.7931452	0.5948622
28623	28702	0.8346774	0.78409094	0.6061386
28624	28703	0.8346774	0.78409094	0.5937783
28625	28704	0.84057486	0.7794118	0.5871338
28626	28705	0.84057486	0.7794118	0.5871338
28627	28706	0.84446144	0.7778457	0.5851706
28628	28707	0.8235294	0.77114844	0.5856237
28629	28708	0.8074646	0.7184041	0.5809725
28630	28709	0.80251306	0.71692747	0.5801268
28631	28710	0.80251306	0.71692747	0.5801268
28632	28711	0.80251306	0.71692747	0.5801268
28633	28712	0.80251306	0.71692747	0.5801268
28634	28713	0.80251306	0.71692747	0.63455147
28635	28714	0.81398404	0.73804575	0.6312292
28636	28715	0.81761134	0.72550607	0.61338973
28637	28716	0.82682925	0.74459404	0.6330907
28638	28717	0.8348432	0.7590052	0.64020556
28639	28718	0.83729035	0.76285404	0.64165485
28640	28719	0.83729035	0.76285404	0.6475211
28641	28720	0.84445786	0.773134	0.65838796
28642	28721	0.8511628	0.78290284	0.6506143
28643	28722	0.8552042	0.7879706	0.65947145
28644	28723	0.8552042	0.7879706	0.65947145
28645	28724	0.85531914	0.78769004	0.65589315
28646	28725	0.8595051	0.7965656	0.6612207
28647	28726	0.8595051	0.7965656	0.6612207
28648	28727	0.8595051	0.7965656	0.6560088
28649	28728	0.85811985	0.7948001	0.6575298
28650	28729	0.86702126	0.791015	0.6675725
28651	28730	0.87870026	0.79182446	0.7073516
28652	28731	0.8767345	0.81518316	0.7320979
28653	28732	0.8777752	0.8231621	0.74447113
28654	28733	0.8821693	0.8168257	0.72304136
28655	28734	0.88055044	0.82156694	0.71934086
28656	28735	0.88055044	0.82156694	0.71934086
28657	28736	0.8807277	0.8268163	0.72665596
28658	28737	0.88911504	0.8381029	0.76051563
28659	28738	0.88911504	0.8381029	0.76051563
28660	28739	0.88911504	0.8381029	0.76051563
28661	28740	0.86629665	0.82724804	0.7163562
28662	28741	0.8640765	0.81269276	0.7022943
28663	28742	0.86551803	0.8110437	0.7013588
28664	28743	0.86000615	0.81090415	0.70500803
28665	28744	0.85852605	0.797459	0.6906994
28666	28745	0.85852605	0.797459	0.6906994
28667	28746	0.85098815	0.8027538	0.7011661
28668	28747	0.85098815	0.8027538	0.7011661
28669	28748	0.8498921	0.8126311	0.70488465
28670	28749	0.8498921	0.8126311	0.70488465
28671	28750	0.84424144	0.8165944	0.6993929
28672	28751	0.84574467	0.80502635	0.6768713
28673	28752	0.84938776	0.79325473	0.6600337
28674	28753	0.85584635	0.8020553	0.6779197
28675	28754	0.8751501	0.7618133	0.65256435
28676	28755	0.87510204	0.75733453	0.64727795
28677	28756	0.87125486	0.760951	0.6487543
28678	28757	0.87266606	0.76941866	0.6568963
28679	28758	0.8690816	0.78294814	0.6610031
28680	28759	0.8690816	0.78294814	0.6610031
28681	28760	0.8192857	0.79039747	0.5978366
28682	28761	0.79466987	0.7933154	0.5824049
28683	28762	0.7941176	0.7546495	0.5674465
28684	28763	0.7941176	0.7546495	0.5674465
28685	28764	0.8067707	0.7816942	0.56862277
28686	28765	0.81375563	0.7897642	0.57903075
28687	28766	0.81049776	0.78243357	0.5651387
28688	28767	0.8037104	0.7583601	0.5317435
28689	28768	0.7777683	0.7313981	0.52691567
28690	28769	0.7514111	0.70650136	0.52603567
28691	28770	0.7460644	0.69960165	0.50065756
28692	28771	0.7352392	0.681495	0.48041627
28693	28772	0.7356878	0.6752545	0.47329906
28694	28773	0.7356878	0.6752545	0.47329906
28695	28774	0.73200715	0.6689577	0.4749301
28696	28775	0.7060531	0.69384617	0.46152532
28697	28776	0.6707931	0.7034942	0.4226771
28698	28777	0.6662682	0.7030673	0.41456595
28699	28778	0.66720736	0.69888365	0.40474716
28700	28779	0.6772817	0.70857435	0.41909114
28701	28780	0.69034404	0.7247113	0.44047898
28702	28781	0.6953846	0.7243767	0.45088014
28703	28782	0.7009364	0.72200346	0.46220708
28704	28783	0.71755654	0.7379686	0.49188858
28705	28784	0.7235054	0.7466564	0.50793576
28706	28785	0.7235054	0.7466564	0.50793576
28707	28786	0.7427131	0.76740223	0.54145557
28708	28787	0.74897957	0.7728653	0.5496339
28709	28788	0.7710204	0.7914891	0.556114
28710	28789	0.78887755	0.8068582	0.5736082
28711	28790	0.78887755	0.8068582	0.5736082
28712	28791	0.78833133	0.806887	0.57890695
28713	28792	0.78696835	0.80839026	0.58256775
28714	28793	0.78696835	0.80839026	0.58256775
28715	28794	0.7899547	0.7872028	0.55773014
28716	28795	0.80923074	0.8061633	0.605833
28717	28796	0.8003361	0.7957645	0.5855263
28718	28797	0.7908163	0.78565234	0.5621205
28719	28798	0.79103345	0.79395324	0.5580524
28720	28799	0.8005102	0.8019287	0.56793714
28721	28800	0.7955927	0.7965587	0.5579982
28722	28801	0.7967868	0.8014981	0.56635725
28723	28802	0.81198436	0.81197417	0.5677143
28724	28803	0.81198436	0.81197417	0.5677143
28725	28804	0.81762916	0.82093036	0.56803995
28726	28805	0.81406105	0.8135299	0.5577913
28727	28806	0.81406105	0.8135299	0.5577913
28728	28807	0.820343	0.8183249	0.5673343
28729	28808	0.8231961	0.82391375	0.5770287
28730	28809	0.8231961	0.82391375	0.5770287
28731	28810	0.83753467	0.8312567	0.60622704
28732	28811	0.8433164	0.8221214	0.6039143
28733	28812	0.8471785	0.81457955	0.6092078
28734	28813	0.8625823	0.820251	0.64191836
28735	28814	0.8779422	0.8164488	0.6630653
28736	28815	0.8779422	0.8164488	0.67532146
28737	28816	0.8779422	0.8164488	0.69110465
28738	28817	0.8731501	0.8104353	0.68506587
28739	28818	0.8731501	0.8104353	0.6954988
28740	28819	0.8731501	0.8104353	0.7075203
28741	28820	0.8774816	0.8082331	0.70902836
28742	28821	0.8834495	0.8116207	0.7221532
28743	28822	0.88649154	0.81833106	0.7284221
28744	28823	0.88649154	0.81833106	0.7284221
28745	28824	0.8860324	0.8232198	0.7350211
28746	28825	0.8860324	0.8232198	0.7350211
28747	28826	0.8860324	0.8232198	0.7396722
28748	28827	0.8860324	0.8232198	0.7396722
28749	28828	0.8811686	0.8209225	0.7325542
28750	28829	0.8811686	0.8209225	0.7325542
28751	28830	0.8826458	0.8197499	0.73082733
28752	28831	0.87876445	0.822318	0.72620183
28753	28832	0.8708683	0.827649	0.72492504
28754	28833	0.8615737	0.81197953	0.7114434
28755	28834	0.84959894	0.81808305	0.7159233
28756	28835	0.84959894	0.81808305	0.7159233
28757	28836	0.84959894	0.81808305	0.71956336
28758	28837	0.84860706	0.80762535	0.7082768
28759	28838	0.8572581	0.7951613	0.7192945
28760	28839	0.8572581	0.7951613	0.7192945
28761	28840	0.8696329	0.82513905	0.7544386
28762	28841	0.86945814	0.83300495	0.7503541
28763	28842	0.8719212	0.84400654	0.7566863
28764	28843	0.8719212	0.84400654	0.7566863
28765	28844	0.87142855	0.84729064	0.7641885
28766	28845	0.8746579	0.8467433	0.7666232
28767	28846	0.8752053	0.85933226	0.7632404
28768	28847	0.87794197	0.8489327	0.7583072
28769	28848	0.8817734	0.8659004	0.7599986
28770	28849	0.88615215	0.8845101	0.7594348
28771	28850	0.8828681	0.8730159	0.75365585
28772	28851	0.87484735	0.87851036	0.75184053
28773	28852	0.87484735	0.87851036	0.75184053
28774	28853	0.87484735	0.87851036	0.75184053
28775	28854	0.87684727	0.8828681	0.7578139
28776	28855	0.87356323	0.90530926	0.76744187
28777	28856	0.8773946	0.92720306	0.7933756
28778	28857	0.87851036	0.9212454	0.7870734
28779	28858	0.88339436	0.92918193	0.7923588
28780	28859	0.87118435	0.9346764	0.7923588
28781	28860	0.86080587	0.9493284	0.7971912
28782	28861	0.86080587	0.9493284	0.7971912
28783	28862	0.86080587	0.9493284	0.7971912
28784	28863	0.85836387	0.9432234	0.8044397
28785	28864	0.84619594	0.93650794	0.7846371
28786	28865	0.8399015	0.92955667	0.7660079
28787	28866	0.8325123	0.9221675	0.75731224
28788	28867	0.8325123	0.9221675	0.75731224
28789	28868	0.8344827	0.9128079	0.76561266
28790	28869	0.8222688	0.91133004	0.7618828
28791	28870	0.8123262	0.9114572	0.7532764
28792	28871	0.7956645	0.9162561	0.7469943
28793	28872	0.77405226	0.9200876	0.73822194
28794	28873	0.7710309	0.92807883	0.73566324
28795	28874	0.74245596	0.94729066	0.7242004
28796	28875	0.73190093	0.9419814	0.7144015
28797	28876	0.7128957	0.94716096	0.70462483
28798	28877	0.6917344	0.94426525	0.69116193
28799	28878	0.6917344	0.94426525	0.69116193
28800	28879	0.70944697	0.945683	0.70383424
28801	28880	0.6939593	0.9465955	0.69235516
28802	28881	0.7301392	0.94185764	0.7080739
28803	28882	0.7510606	0.9495005	0.7203115
28804	28883	0.7510606	0.9495005	0.7203115
28805	28884	0.78217065	0.96137995	0.7368799
28806	28885	0.803613	0.95935404	0.74709284
28807	28886	0.8074886	0.96292645	0.75146586
28808	28887	0.81783473	0.9663752	0.75851506
28809	28888	0.81783473	0.9663752	0.75851506
28810	28889	0.81783473	0.9663752	0.75851506
28811	28890	0.81955904	0.96760684	0.75772446
28812	28891	0.81155056	0.96729165	0.74984145
28813	28892	0.7944328	0.9705629	0.7421108
28814	28893	0.7453554	0.973412	0.71317995
28815	28894	0.7453554	0.973412	0.6982344
28816	28895	0.7453554	0.973412	0.68507296
28817	28896	0.7301139	0.9759048	0.6583621
28818	28897	0.7301139	0.9759048	0.6583621
28819	28898	0.7443864	0.9755293	0.67767286
28820	28899	0.7443864	0.9755293	0.6843238
28821	28900	0.7579176	0.9740119	0.6945169
28822	28901	0.77805793	0.9731836	0.71530765
28823	28902	0.77805793	0.9731836	0.71530765
28824	28903	0.77805793	0.9731836	0.71530765
28825	28904	0.77805793	0.9731836	0.72268367
28826	28905	0.7550949	0.97261715	0.71650577
28827	28906	0.7550949	0.97261715	0.7047119
28828	28907	0.7550949	0.97261715	0.7047119
28829	28908	0.7550949	0.97261715	0.7047119
28830	28909	0.7435485	0.9743227	0.6962788
28831	28910	0.73321086	0.97575724	0.69338924
28832	28911	0.72583026	0.96744543	0.70198745
28833	28912	0.72583026	0.96744543	0.70198745
28834	28913	0.72583026	0.96744543	0.7134713
28835	28914	0.72583026	0.96744543	0.69914913
28836	28915	0.6974037	0.9692798	0.6746583
28837	28916	0.6974037	0.9692798	0.6652755
28838	28917	0.6974037	0.9692798	0.6574179
28839	28918	0.6974037	0.9692798	0.66849613
28840	28919	0.6974037	0.9692798	0.66849613
28841	28920	0.7148553	0.9437591	0.66273195
28842	28921	0.7148553	0.9437591	0.6578009
28843	28922	0.7148553	0.9437591	0.6578009
28844	28923	0.7015985	0.9476023	0.6467898
28845	28924	0.67995685	0.94844973	0.63218874
28846	28925	0.67995685	0.94844973	0.63218874
28847	28926	0.68330204	0.95079505	0.6364276
28848	28927	0.6653846	0.9505542	0.6212865
28849	28928	0.6593117	0.87261504	0.48727164
28850	28929	0.63453335	0.86469334	0.45532638
28851	28930	0.61403507	0.8569735	0.4243969
28852	28931	0.61403507	0.8569735	0.4243969
28853	28932	0.59733015	0.8605351	0.4094764
28854	28933	0.59733015	0.8605351	0.4094764
28855	28934	0.5720721	0.85412836	0.37828225
28856	28935	0.5382239	0.85295063	0.33734474
28857	28936	0.5014006	0.85202044	0.29343793
28858	28937	0.48777348	0.8562971	0.28444558
28859	28938	0.46078432	0.855382	0.25688073
28860	28939	0.4142093	0.84315073	0.20001528
28861	28940	0.3448434	0.83489954	0.12865765
28862	28941	0.3448434	0.83489954	0.12865765
28863	28942	0.3448434	0.83489954	0.12865765
28864	28943	0.31398013	0.82863474	0.108182445
28865	28944	0.33990642	0.82727504	0.13453664
28866	28945	0.353739	0.82375586	0.14957382
28867	28946	0.38508064	0.8238734	0.1850993
28868	28947	0.43804985	0.7621666	0.13527633
28869	28948	0.46260998	0.69397855	0.06873797
28870	28949	0.48643696	0.68695015	0.059750732
28871	28950	0.5177419	0.68991935	0.09435484
28872	28951	0.5601173	0.6898827	0.11546921
28873	28952	0.5601173	0.6898827	0.11546921
28874	28953	0.5620968	0.6907258	0.12016129
28875	28954	0.58798665	0.69566184	0.15595105
28876	28955	0.5564516	0.6729839	0.15604839
28877	28956	0.5891129	0.6762097	0.17943548
28878	28957	0.6516129	0.58064514	0.12137097
28879	28958	0.67888564	0.5821114	0.13709678
28880	28959	0.70020056	0.5815508	0.15140374
28881	28960	0.7254399	0.5905425	0.1920821
28882	28961	0.7443182	0.59659094	0.21156417
28883	28962	0.7443182	0.59659094	0.21156417
28884	28963	0.7443182	0.59659094	0.21156417
28885	28964	0.7443182	0.59659094	0.21156417
28886	28965	0.69819516	0.5628342	0.26002672
28887	28966	0.672654	0.5208944	0.21004398
28888	28967	0.6107038	0.4739736	0.07807918
28889	28968	0.6107038	0.4739736	0.07807918
28890	28969	0.5815508	0.46661654	0.03442801
28891	28970	0.62332886	0.496365	0.08456589
28892	28971	0.63911384	0.5024066	0.091068834
28893	28972	0.66233766	0.516617	0.11123844
28894	28973	0.7127578	0.4987394	0.14424326
28895	28974	0.7127578	0.4987394	0.14424326
28896	28975	0.7127578	0.4987394	0.14424326
28897	28976	0.72225934	0.4911841	0.13436952
28898	28977	0.7066463	0.4935442	0.13904805
28899	28978	0.6818182	0.44706276	0.079384975
28900	28979	0.6818182	0.44706276	0.079384975
28901	28980	0.65872437	0.40564567	0.020713042
28902	28981	0.63669354	0.3810868	-0.03629398
28903	28982	0.6568915	0.41627714	0.020713042
28904	28983	0.6811497	0.45809308	0.079384975
28905	28984	0.6987013	0.4953778	0.12712964
28906	28985	0.71590906	0.4881758	0.11799114
28907	28986	0.71590906	0.4881758	0.11799114
28908	28987	0.73078686	0.4859042	0.12881045
28909	28988	0.719888	0.49317178	0.13712445
28910	28989	0.7462185	0.5332306	0.18544716
28911	28990	0.76218486	0.5577421	0.24959731
28912	28991	0.7910364	0.60984665	0.33545765
28913	28992	0.7945946	0.62179035	0.35883906
28914	28993	0.7991939	0.61051506	0.37970483
28915	28994	0.8076376	0.5893746	0.38485527
28916	28995	0.83236676	0.5413361	0.38463643
28917	28996	0.83906883	0.5601498	0.40933245
28918	28997	0.84371483	0.5391435	0.39861158
28919	28998	0.85069686	0.55586046	0.41804957
28920	28999	0.8578721	0.57696205	0.4424456
28921	29000	0.8560976	0.58101046	0.4479094
28922	29001	0.8560976	0.58101046	0.4479094
28923	29002	0.85236204	0.5888502	0.45369095
28924	29003	0.85479295	0.58868814	0.45628393
28925	29004	0.8642404	0.59226817	0.46345514
28926	29005	0.8713178	0.5984496	0.47145876
28927	29006	0.8755663	0.58607674	0.46300212
28928	29007	0.8755663	0.58607674	0.46679842
28929	29008	0.88461226	0.6267725	0.5541931
28930	29009	0.88461226	0.6267725	0.5541931
28931	29010	0.88461226	0.6267725	0.5541931
28932	29011	0.88461226	0.6267725	0.56062454
28933	29012	0.8921603	0.6087108	0.56062454
28934	29013	0.8921603	0.6087108	0.557464
28935	29014	0.8921603	0.6087108	0.557464
28936	29015	0.8921603	0.6087108	0.56662136
28937	29016	0.8921603	0.6087108	0.57274675
28938	29017	0.893621	0.5962477	0.5633835
28939	29018	0.893621	0.5962477	0.5673189
28940	29019	0.893621	0.5962477	0.568688
28941	29020	0.894332	0.5834008	0.5487895
28942	29021	0.894332	0.5834008	0.5487895
28943	29022	0.894332	0.5834008	0.5585248
28944	29023	0.8949557	0.56691104	0.5461364
28945	29024	0.8949557	0.56691104	0.5461364
28946	29025	0.8949557	0.56691104	0.5728349
28947	29026	0.8949557	0.56691104	0.5728349
28948	29027	0.9087245	0.592935	0.62736297
28949	29028	0.9093951	0.5958816	0.66644555
28950	29029	0.9086835	0.5767507	0.65937525
28951	29030	0.9086835	0.5767507	0.65937525
28952	29031	0.9095493	0.58747137	0.6619806
28953	29032	0.9095493	0.58747137	0.6619806
28954	29033	0.9095493	0.58747137	0.6619806
28955	29034	0.9095493	0.58747137	0.67695606
28956	29035	0.910762	0.5661765	0.6676256
28957	29036	0.9021261	0.5483871	0.6632939
28958	29037	0.891129	0.68585044	0.75557226
28959	29038	0.903629	0.69798386	0.7870116
28960	29039	0.90685487	0.7358871	0.809029
28961	29040	0.9083578	0.7327713	0.80616343
28962	29041	0.9072581	0.7370968	0.8108792
28963	29042	0.9021261	0.75623167	0.80558527
28964	29043	0.8980615	0.77005345	0.7996852
28965	29044	0.8980615	0.77005345	0.7996852
28966	29045	0.9080882	0.7854278	0.80326754
28967	29046	0.910466	0.8038197	0.81088805
28968	29047	0.91544116	0.78743315	0.82389337
28969	29048	0.91413295	0.8053476	0.82650065
28970	29049	0.91276735	0.7891043	0.8260645
28971	29050	0.9153226	0.80241936	0.82582176
28972	29051	0.9054252	0.80388564	0.8214275
28973	29052	0.9072581	0.8277126	0.8267468
28974	29053	0.90359235	0.8438417	0.8214275
28975	29054	0.90909094	0.85494655	0.82465327
28976	29055	0.910466	0.8475172	0.8223169
28977	29056	0.91120446	0.8568627	0.8235492
28978	29057	0.915126	0.8549618	0.82157606
28979	29058	0.915126	0.8549618	0.82157606
28980	29059	0.915126	0.8549618	0.82157606
28981	29060	0.92200774	0.8523071	0.8238156
28982	29061	0.91868186	0.86112267	0.8254819
28983	29062	0.91351354	0.86646503	0.8230649
28984	29063	0.9120448	0.87233	0.8227003
28985	29064	0.8882353	0.8804538	0.8211353
28986	29065	0.8761905	0.88345456	0.82154495
28987	29066	0.88596493	0.86491615	0.81627816
28988	29067	0.9025605	0.8627823	0.8245176
28989	29068	0.9106821	0.85276705	0.8251505
28990	29069	0.8898327	0.8851995	0.8271415
28991	29070	0.8782497	0.8903475	0.82338566
28992	29071	0.85714287	0.8926641	0.80361104
28993	29072	0.8445378	0.8935574	0.7984057
28994	29073	0.81456584	0.89943975	0.78457546
28995	29074	0.81064427	0.9086835	0.78668845
28996	29075	0.7934301	0.908327	0.780601
28997	29076	0.79801375	0.91260505	0.78243786
28998	29077	0.7943468	0.92055005	0.789275
28999	29078	0.7925134	0.9229947	0.7873361
29000	29079	0.78976315	0.92849505	0.78488696
29001	29080	0.78976315	0.92849505	0.78488696
29002	29081	0.78976315	0.92849505	0.78488696
29003	29082	0.8014706	0.9258021	0.79227054
29004	29083	0.8272059	0.9201203	0.8080117
