	0
26283	694359
26284	694365
26285	694370
26286	694372
26287	694371
26288	694370
26289	694368
26290	694370
26291	694374
26292	694370
26293	694380
26294	694388
26295	694388
26296	694389
26297	694384
26298	694411
26299	694410
26300	694481
26301	694690
26302	694702
26303	694695
26304	694692
26305	694649
26306	694649
26307	694642
26308	694613
26309	693832
26310	693836
26311	693835
26312	693833
26313	693832
26314	693831
26315	693832
26316	693786
26317	693773
26318	693771
26319	693787
26320	693782
26321	693761
26322	693741
26323	693717
26324	693642
26325	692773
26326	692755
26327	692732
26328	692723
26329	692604
26330	692594
26331	692571
26332	692287
26333	692279
26334	692125
26335	692120
26336	692106
26337	692063
26338	691753
26339	691644
26340	691594
26341	691505
26342	691087
26343	691028
26344	690954
26345	690852
26346	689668
26347	689646
26348	689602
26349	689318
26350	689289
26351	689195
26352	689161
26353	689105
26354	689084
26355	688981
26356	688897
26357	688745
26358	687837
26359	687776
26360	687756
26361	687673
26362	687620
26363	687433
26364	687205
26365	687194
26366	687147
26367	687142
26368	687031
26369	687016
26370	687004
26371	686988
26372	686957
26373	686861
26374	686827
26375	686801
26376	686505
26377	686125
26378	686087
26379	686078
26380	686061
26381	685952
26382	685862
26383	685824
26384	684988
26385	684969
26386	684895
26387	684815
26388	684729
26389	684166
26390	684132
26391	684109
26392	684088
26393	684000
26394	683983
26395	683849
26396	683785
26397	683758
26398	683683
26399	682245
26400	682237
26401	682207
26402	682188
26403	682094
26404	681906
26405	681883
26406	681812
26407	681731
26408	681698
26409	682158
26410	682145
26411	682135
26412	682108
26413	0
26414	0
26415	0
26416	0
26417	0
26418	0
26419	0
26420	0
26421	0
26422	0
26423	0
26424	0
26425	0
26426	0
26427	0
26428	0
26429	0
26430	0
26431	0
26432	0
26433	0
26434	0
26435	0
26436	0
26437	0
26438	0
26439	0
26440	0
26441	0
26442	0
26443	0
26444	0
26445	0
26446	0
26447	0
26448	0
26449	0
26450	0
26451	0
26452	0
26453	0
26454	0
26455	0
26456	0
26457	0
26458	0
26459	0
26460	0
26461	0
26462	0
26463	0
26464	0
26465	0
26466	0
26467	0
26468	0
26469	0
26470	0
26471	85382
26472	85382
26473	85383
26474	85384
26475	85384
26476	85384
26477	85392
26478	85392
26479	85423
26480	85424
26481	85424
26482	85424
26483	85424
26484	85424
26485	85424
26486	85426
26487	85431
26488	85432
26489	85433
26490	85434
26491	85436
26492	85434
26493	85434
26494	85435
26495	85435
26496	85435
26497	85435
26498	85436
26499	85436
26500	85436
26501	85441
26502	85441
26503	85447
26504	85448
26505	85450
26506	85466
26507	85472
26508	85473
26509	85472
26510	85473
26511	85490
26512	85502
26513	85504
26514	85505
26515	85505
26516	85509
26517	85524
26518	85527
26519	85528
26520	85531
26521	85531
26522	85511
26523	85507
26524	85495
26525	85496
26526	85495
26527	85471
26528	85472
26529	85474
26530	85474
26531	85467
26532	85464
26533	85425
26534	85422
26535	85416
26536	85409
26537	85361
26538	85359
26539	85360
26540	85361
26541	85323
26542	85322
26543	85326
26544	85335
26545	85318
26546	85273
26547	85272
26548	85268
26549	85263
26550	85261
26551	85258
26552	85256
26553	85255
26554	85255
26555	85255
26556	85256
26557	85257
26558	85257
26559	85257
26560	85252
26561	85265
26562	85273
26563	85276
26564	85276
26565	85281
26566	85280
26567	85280
26568	85279
26569	85279
26570	85257
26571	85250
26572	85254
26573	85251
26574	85251
26575	85244
26576	85242
26577	85240
26578	85241
26579	85243
26580	85239
26581	85235
26582	85234
26583	85222
26584	85200
26585	85198
26586	84936
26587	84884
26588	84873
26589	84873
26590	84873
26591	84870
26592	84868
26593	84867
26594	84860
26595	84859
26596	84853
26597	84852
26598	84847
26599	84825
26600	84800
26601	84796
26602	84797
26603	84797
26604	84794
26605	84794
26606	84790
26607	84786
26608	84784
26609	84785
26610	84783
26611	84782
26612	84776
26613	84776
26614	84774
26615	84773
26616	84772
26617	84772
26618	84771
26619	84764
26620	0
26621	0
26622	0
26623	0
26624	0
26625	0
26626	0
26627	0
26628	0
26629	0
26630	0
26631	0
26632	0
26633	0
26634	0
26635	0
26636	0
26637	0
26638	0
26639	0
26640	0
26641	0
26642	0
26643	0
26644	0
26645	2946447
26646	2946472
26647	2946515
26648	2946566
26649	2946601
26650	2946636
26651	2946656
26652	2946655
26653	2946665
26654	2946688
26655	2946696
26656	2946708
26657	2946718
26658	2946734
26659	2946752
26660	2946779
26661	2946807
26662	2946827
26663	2946840
26664	2946858
26665	2946875
26666	2946921
26667	2946930
26668	2946959
26669	2946976
26670	2947060
26671	2947103
26672	2947141
26673	2947182
26674	2947191
26675	2947187
26676	2947212
26677	2947233
26678	2947240
26679	2947250
26680	2947258
26681	2947274
26682	2947285
26683	2947294
26684	2947312
26685	2947325
26686	2947339
26687	2947356
26688	2947367
26689	2947376
26690	2947415
26691	2947438
26692	2947890
26693	2947938
26694	2947966
26695	2947981
26696	2947993
26697	2948053
26698	2948073
26699	2948099
26700	2948124
26701	2948350
26702	2948033
26703	2948112
26704	2947542
26705	2947601
26706	2947626
26707	2947624
26708	2947568
26709	2947571
26710	2947598
26711	2947699
26712	2947673
26713	2947660
26714	2947775
26715	2947771
26716	2947768
26717	2947740
26718	2947717
26719	2947721
26720	2947708
26721	2947705
26722	2947705
26723	2947699
26724	2947695
26725	2947702
26726	2947697
26727	2947698
26728	2947729
26729	2948018
26730	2947529
26731	2947593
26732	2947565
26733	2947549
26734	2947558
26735	2947618
26736	2946797
26737	2946922
26738	2946865
26739	2946825
26740	2946805
26741	2946290
26742	2946368
26743	2946250
26744	2945894
26745	2945877
26746	2945854
26747	2944938
26748	2944800
26749	2944788
26750	2944735
26751	2944366
26752	2944349
26753	2944334
26754	2944305
26755	2944240
26756	2943719
26757	2943176
26758	2942787
26759	2942721
26760	2942596
26761	2942689
26762	2942464
26763	2941374
26764	2932427
26765	2932161
26766	2931699
26767	2931679
26768	2931553
26769	2931285
26770	2931153
26771	2931096
26772	2931056
26773	2930878
26774	2930667
26775	2930495
26776	2930401
26777	2930290
26778	2930249
26779	2930203
26780	2930103
26781	2930046
26782	2930029
26783	2929990
26784	2929986
26785	2929945
26786	2929487
26787	2929414
26788	2929390
26789	2929310
26790	2929250
26791	2929221
26792	2929182
26793	2929130
26794	2929083
26795	2929086
26796	2929064
26797	2928989
26798	2928901
26799	2928819
26800	2928786
26801	2928591
26802	2927921
26803	2927875
26804	2927640
26805	2926607
26806	2926523
26807	2924812
26808	2924805
26809	2924798
26810	2924721
26811	2924673
26812	2924542
26813	2924472
26814	0
26815	0
26816	0
26817	0
26818	0
26819	0
26820	0
26821	0
26822	0
26823	0
26824	0
26825	0
26826	0
26827	0
26828	0
26829	0
26830	0
26831	0
26832	0
26833	0
26834	0
26835	0
26836	0
26837	0
26838	0
26839	0
26840	5374934
26841	5374978
26842	5375000
26843	5375034
26844	5375103
26845	5375156
26846	5375207
26847	5375233
26848	5375252
26849	5375277
26850	5375297
26851	5375322
26852	5375324
26853	5375389
26854	5375439
26855	5375487
26856	5375516
26857	5375550
26858	5375604
26859	5375640
26860	5375674
26861	5375702
26862	5375761
26863	5375806
26864	5375847
26865	5375906
26866	5375948
26867	5375957
26868	5376013
26869	5376122
26870	5376211
26871	5376225
26872	5376307
26873	5376433
26874	5376447
26875	5376515
26876	5376507
26877	5376526
26878	5376566
26879	5376506
26880	5376515
26881	5376543
26882	5376606
26883	5376619
26884	5376574
26885	5376617
26886	5376616
26887	5376643
26888	5376652
26889	5376697
26890	5376640
26891	5376604
26892	5376633
26893	5376800
26894	5376912
26895	5376962
26896	5377021
26897	5377155
26898	5377408
26899	5377918
26900	5386969
26901	5387381
26902	5387504
26903	5387546
26904	5388033
26905	5388122
26906	5388139
26907	5388137
26908	5388148
26909	5388168
26910	5388090
26911	5388196
26912	5388248
26913	5388272
26914	5388288
26915	5388310
26916	5388365
26917	5388382
26918	5388348
26919	5388366
26920	5388423
26921	5388445
26922	5388452
26923	5388441
26924	5388458
26925	5388469
26926	5388518
26927	5388532
26928	5388556
26929	5388611
26930	5388595
26931	5388502
26932	5388536
26933	5388556
26934	5388569
26935	5388557
26936	5388524
26937	5388450
26938	5388429
26939	5388393
26940	5388118
26941	5388061
26942	5387900
26943	5387876
26944	5387851
26945	5387767
26946	5387740
26947	5387695
26948	5387676
26949	5387639
26950	5387555
26951	5387517
26952	5387450
26953	5387312
26954	5387057
26955	5386762
26956	5386656
26957	5386537
26958	5386339
26959	5385364
26960	5384769
26961	5384286
26962	5383023
26963	5334969
26964	5332813
26965	5327784
26966	5321457
26967	5320969
26968	5320685
26969	5320571
26970	5320254
26971	5320104
26972	5319521
26973	5319181
26974	5319169
26975	5319021
26976	5318963
26977	5318828
26978	5318121
26979	5317827
26980	5317844
26981	5317716
26982	5317688
26983	5317672
26984	5317676
26985	5317681
26986	5317665
26987	5317631
26988	5317583
26989	5317551
26990	5317409
26991	5316588
26992	5315745
26993	5315642
26994	5315598
26995	5315560
26996	5315478
26997	5315400
26998	5315349
26999	5315175
27000	5314764
27001	5314694
27002	5314629
27003	5314572
27004	5314518
27005	5314488
27006	5314431
27007	5314358
27008	5314232
27009	5313990
27010	5313553
27011	5313439
27012	5311260
27013	5309756
27014	5309870
27015	5309705
27016	5309653
27017	5309471
27018	5309542
27019	5309462
27020	5309061
27021	0
27022	0
27023	0
27024	0
27025	0
27026	0
27027	0
27028	0
27029	0
27030	0
27031	0
27032	0
27033	0
27034	0
27035	0
27036	0
27037	9135585
27038	9135609
27039	9135655
27040	9135710
27041	9135792
27042	9135901
27043	9135935
27044	9136068
27045	9136101
27046	9136194
27047	9136232
27048	9136409
27049	9136448
27050	9136512
27051	9136541
27052	9136578
27053	9136623
27054	9136682
27055	9136727
27056	9136816
27057	9136909
27058	9136927
27059	9137099
27060	9137165
27061	9137245
27062	9137263
27063	9137326
27064	9137357
27065	9137399
27066	9137410
27067	9136950
27068	9136792
27069	9136833
27070	9136968
27071	9136979
27072	9137013
27073	9137134
27074	9137167
27075	9137411
27076	9137484
27077	9137772
27078	9138077
27079	9138303
27080	9138350
27081	9138638
27082	9138650
27083	9139001
27084	9139178
27085	9139755
27086	9140099
27087	9141658
27088	9145289
27089	9145377
27090	9191547
27091	9192163
27092	9192857
27093	9195195
27094	9195482
27095	9195538
27096	9195646
27097	9195715
27098	9195752
27099	9195777
27100	9195803
27101	9195806
27102	9195809
27103	9195793
27104	9195311
27105	9195444
27106	9195504
27107	9195533
27108	9195662
27109	9195662
27110	9195690
27111	9195685
27112	9195733
27113	9195734
27114	9195726
27115	9195777
27116	9195799
27117	9195812
27118	9195707
27119	9195726
27120	9195716
27121	9195742
27122	9195731
27123	9195840
27124	9195925
27125	9195307
27126	9194866
27127	9194877
27128	9195082
27129	9195262
27130	9195998
27131	9196235
27132	9196659
27133	9196424
27134	9196774
27135	9196963
27136	9197052
27137	9196698
27138	9196860
27139	9196783
27140	9196789
27141	9196783
27142	9196844
27143	9196861
27144	9196883
27145	9196868
27146	9196632
27147	9196675
27148	9196652
27149	9196624
27150	9196530
27151	9196383
27152	9196346
27153	9196231
27154	9196021
27155	9195799
27156	9185463
27157	9185332
27158	9184727
27159	9183339
27160	9183288
27161	9183310
27162	9182881
27163	9182869
27164	9182223
27165	9181971
27166	9182015
27167	9181715
27168	9182042
27169	9182518
27170	9182749
27171	9182032
27172	9181910
27173	9181744
27174	9181677
27175	9181560
27176	9181519
27177	9181425
27178	9181237
27179	9181119
27180	9180944
27181	9180677
27182	9180574
27183	9180448
27184	9180350
27185	9178595
27186	9178497
27187	9178456
27188	9178463
27189	9178390
27190	9178364
27191	9178310
27192	9178236
27193	9178178
27194	9178142
27195	9178047
27196	9178014
27197	9177981
27198	9177907
27199	9177885
27200	9177845
27201	9177803
27202	9177779
27203	9177681
27204	0
27205	0
27206	0
27207	0
27208	0
27209	0
27210	0
27211	0
27212	0
27213	0
27214	0
27215	0
27216	0
27217	0
27218	0
27219	0
27220	0
27221	0
27222	0
27223	0
27224	0
27225	0
27226	0
27227	0
27228	0
27229	0
27230	0
27231	0
27232	0
27233	0
27234	2907123
27235	2907134
27236	2907166
27237	2907165
27238	2907176
27239	2907189
27240	2907196
27241	2907211
27242	2907226
27243	2907231
27244	2907887
27245	2907898
27246	2907923
27247	2907941
27248	2907952
27249	2907968
27250	2907969
27251	2908005
27252	2908026
27253	2908035
27254	2908054
27255	2908066
27256	2908080
27257	2908102
27258	2908122
27259	2908147
27260	2908165
27261	2908190
27262	2908213
27263	2908243
27264	2908258
27265	2908282
27266	2908291
27267	2908321
27268	2908363
27269	2908379
27270	2908393
27271	2908429
27272	2908448
27273	2908466
27274	2908474
27275	2908495
27276	2908525
27277	2908599
27278	2908640
27279	2908802
27280	2908913
27281	2909407
27282	2910205
27283	2918813
27284	2918873
27285	2918942
27286	2918961
27287	2918977
27288	2919881
27289	2919977
27290	2919763
27291	2919915
27292	2919929
27293	2919948
27294	2919983
27295	2920006
27296	2920002
27297	2920004
27298	2920112
27299	2920221
27300	2920219
27301	2920627
27302	2920466
27303	2920476
27304	2920436
27305	2920461
27306	2920433
27307	2920532
27308	2920702
27309	2920709
27310	2920770
27311	2920739
27312	2921032
27313	2919777
27314	2919898
27315	2920019
27316	2920086
27317	2920429
27318	2920478
27319	2920471
27320	2920958
27321	2920904
27322	2920860
27323	2920921
27324	2919894
27325	2919744
27326	2919603
27327	2919575
27328	2919335
27329	2919228
27330	2919233
27331	2919115
27332	2919018
27333	2918083
27334	2917866
27335	2917744
27336	2917629
27337	2917419
27338	2917341
27339	2917299
27340	2917145
27341	2917122
27342	2917149
27343	2916711
27344	2916551
27345	2916578
27346	2916619
27347	2916445
27348	2916219
27349	2915677
27350	2912893
27351	2912010
27352	2905283
27353	2884039
27354	2882975
27355	2882855
27356	2881926
27357	2880975
27358	2880866
27359	2880826
27360	2880612
27361	2880607
27362	2880240
27363	2879984
27364	2879928
27365	2879845
27366	2879757
27367	2879711
27368	2879640
27369	2879597
27370	2879558
27371	2879491
27372	2879442
27373	2879385
27374	2879172
27375	2879052
27376	2878973
27377	2877765
27378	2877707
27379	2877252
27380	2877082
27381	2876966
27382	2876862
27383	2876834
27384	2876749
27385	2876734
27386	2876655
27387	2876470
27388	2876322
27389	2876273
27390	2876231
27391	2876214
27392	2876119
27393	2876101
27394	2876061
27395	2875996
27396	2875954
27397	2875846
27398	2874868
27399	2874797
27400	2874708
27401	2874557
27402	2874431
27403	0
27404	0
27405	0
27406	0
27407	0
27408	0
27409	0
27410	0
27411	0
27412	0
27413	0
27414	0
27415	0
27416	0
27417	0
27418	0
27419	0
27420	0
27421	0
27422	0
27423	0
27424	0
27425	0
27426	0
27427	0
27428	0
27429	0
27430	0
27431	0
27432	0
27433	0
27434	0
27435	23581356
27436	23581586
27437	23581736
27438	23581982
27439	23582073
27440	23582218
27441	23582316
27442	23582553
27443	23582740
27444	23583638
27445	23584772
27446	23585072
27447	23585172
27448	23585357
27449	23585442
27450	23585675
27451	23585789
27452	23585977
27453	23586320
27454	23586481
27455	23586542
27456	23586600
27457	23586701
27458	23586757
27459	23586840
27460	23586980
27461	23587035
27462	23587070
27463	23587136
27464	23587307
27465	23587356
27466	23587269
27467	23587358
27468	23587421
27469	23587474
27470	23587520
27471	23587627
27472	23587721
27473	23587816
27474	23587888
27475	23588085
27476	23588317
27477	23588513
27478	23588954
27479	23589259
27480	23589327
27481	23589554
27482	23589572
27483	23589624
27484	23589714
27485	23589854
27486	23590095
27487	23590296
27488	23590633
27489	23590765
27490	23590904
27491	23591337
27492	23591414
27493	23591964
27494	23591400
27495	23591499
27496	23594711
27497	23621842
27498	23621958
27499	23621998
27500	23621647
27501	23621555
27502	23621560
27503	23607790
27504	23607980
27505	23607997
27506	23608028
27507	23608093
27508	23607734
27509	23607775
27510	23607802
27511	23607950
27512	23607806
27513	23607826
27514	23608097
27515	23607861
27516	23607868
27517	23607913
27518	23608033
27519	23608446
27520	23608532
27521	23607717
27522	23607840
27523	23607858
27524	23607842
27525	23607469
27526	23607123
27527	23607551
27528	23607716
27529	23608153
27530	23606838
27531	23606582
27532	23606458
27533	23606768
27534	23606903
27535	23606776
27536	23604702
27537	23604654
27538	23604954
27539	23605332
27540	23605605
27541	23604787
27542	23604736
27543	23604707
27544	23604643
27545	23604700
27546	23603699
27547	23603831
27548	23604252
27549	23604198
27550	23604257
27551	23601395
27552	23601124
27553	23600471
27554	23595431
27555	23588354
27556	23587682
27557	23587735
27558	23587845
27559	23586925
27560	23586698
27561	23586692
27562	23586366
27563	23585654
27564	23585452
27565	23585097
27566	23584361
27567	23584053
27568	23583959
27569	23581680
27570	23581471
27571	23581358
27572	23581228
27573	23581168
27574	23581143
27575	23580698
27576	23568474
27577	23566001
27578	23565062
27579	23565075
27580	23564994
27581	23565048
27582	23564881
27583	23564859
27584	23562183
27585	23561866
27586	23560607
27587	23560359
27588	23559947
27589	23559620
27590	23558422
27591	23558213
27592	23557978
27593	23557391
27594	23556686
27595	23556315
27596	23554825
27597	23550896
27598	23550641
27599	23550357
27600	23546951
27601	23546692
27602	23545749
27603	23543797
27604	23539463
27605	23539300
27606	23539226
27607	23538813
27608	23538511
27609	23537958
27610	23536326
27611	23534640
27612	23534432
27613	23534189
27614	23534042
27615	23533812
27616	23533487
27617	0
27618	0
27619	0
27620	0
27621	0
27622	0
27623	0
27624	0
27625	0
27626	0
27627	0
27628	0
27629	0
27630	0
27631	0
27632	0
27633	0
27634	0
27635	0
27636	0
27637	0
27638	0
27639	0
27640	0
27641	0
27642	0
27643	0
27644	0
27645	0
27646	0
27647	0
27648	57262
27649	57262
27650	57264
27651	57287
27652	57287
27653	57290
27654	57295
27655	57305
27656	57307
27657	57360
27658	57364
27659	57379
27660	57407
27661	57419
27662	57420
27663	57427
27664	57432
27665	57438
27666	57443
27667	57448
27668	57462
27669	57473
27670	57481
27671	57481
27672	57481
27673	57500
27674	57530
27675	57535
27676	57542
27677	57570
27678	57580
27679	57582
27680	57583
27681	57639
27682	58109
27683	58232
27684	58248
27685	58278
27686	58313
27687	58313
